EventID,EventName,Title,Time,Text,Url
E961,2013 Premios Juventud,Thalía nominaciones Premios Juventud 2013,2013-05-09 00:00:00,./E961_2013 Premios Juventud/E961_13.txt,https://www.youtube.com/watch?v=WvfjwVWzkCI
E81,2013 Stanley Cup playoffs,2013 Stanley Cup Playoffs - Part II,2013-05-10 00:00:00,./E81_2013 Stanley Cup playoffs/E81_5.txt,https://www.youtube.com/watch?v=aFGzbvuBUdU
E350,2013 World Touring Car Championship,WTCC 2013 RD04 Hungary RACE 1 start,2013-05-10 00:00:00,./E350_2013 World Touring Car Championship/E350_19.txt,https://www.youtube.com/watch?v=cIoRsKskahs
E446,2013 Argentina floods,Tourists Return to Once Flooded Argentine Town,2013-05-10 00:00:00,./E446_2013 Argentina floods/E446_16.txt,https://www.youtube.com/watch?v=iImFmvGFN3Q
E449,West Fertilizer Company explosion,"CSB Video Documenting the Blast Damage in West, Texas",2013-05-10 00:00:00,./E449_West Fertilizer Company explosion/E449_16.txt,https://www.youtube.com/watch?v=N_NhcbapisE
E473,2013 elections in India,Vote for your freedom - 11 May 2013 Pakistan Elections,2013-05-10 00:00:00,./E473_2013 elections in India/E473_11.txt,https://www.youtube.com/watch?v=wRofAcYiX-c
E802,2013 USA Outdoor Track and Field Championships,2013 Outdoor Track & Field Championships Highlights - Day One,2013-05-10 00:00:00,./E802_2013 USA Outdoor Track and Field Championships/E802_14.txt,https://www.youtube.com/watch?v=a-yEdTUFnew
E836,2013 Players Championship,Round 2 Recap: THE PLAYERS Championship 2013,2013-05-10 00:00:00,./E836_2013 Players Championship/E836_2.txt,https://www.youtube.com/watch?v=xJj2uetKLCs
E854,2013 Black-Eyed Susan Stakes,Walkwithapurpose breezes at Pimlico in prep of the Black-Eyed Susan Stakes,2013-05-10 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_12.txt,https://www.youtube.com/watch?v=4sZejwW8LIU
E925,2013 Super Rugby season,"Queensland Reds v Sharks Highlights, Super Rugby Rd 12, 2013",2013-05-10 00:00:00,./E925_2013 Super Rugby season/E925_8.txt,https://www.youtube.com/watch?v=-S_xoF7kd5c
E59,2013 horse meat scandal,McDonald's Boss on Horsemeat Scandal and Her Own Diet,2013-05-11 00:00:00,./E59_2013 horse meat scandal/E59_11.txt,https://www.youtube.com/watch?v=n3mNCWVnyuQ
E312,2013 Masters Tournament,YE Yang tees off #1 hole at 2013 Masters Tournament at Augusta National,2013-05-11 00:00:00,./E312_2013 Masters Tournament/E312_3.txt,https://www.youtube.com/watch?v=Q-g6I2Id7VA
E312,2013 Masters Tournament,Bernhard Langer putts on #10 at The 2013 Masters Tournament at Augusta National,2013-05-11 00:00:00,./E312_2013 Masters Tournament/E312_7.txt,https://www.youtube.com/watch?v=VNAL0BruJF0
E312,2013 Masters Tournament,Jason Day drills a drive at the 2013 Masters Tournament,2013-05-11 00:00:00,./E312_2013 Masters Tournament/E312_10.txt,https://www.youtube.com/watch?v=kiCa0F6_6ls
E312,2013 Masters Tournament,Lucas Glover hits a drive at the 2013 Masters Tournament at Augusta National,2013-05-11 00:00:00,./E312_2013 Masters Tournament/E312_15.txt,https://www.youtube.com/watch?v=c8SNvpg3S-g
E316,2013 Presidents Cup,Halifax Mooseheads win 2013 Presidents Cup,2013-05-11 00:00:00,./E316_2013 Presidents Cup/E316_15.txt,https://www.youtube.com/watch?v=aYyvWCR_6bk
E748,2013 MTV Movie Awards,Pitch Perfect Live Performance,2013-05-11 00:00:00,./E748_2013 MTV Movie Awards/E748_2.txt,https://www.youtube.com/watch?v=97-za_PrQnY
E836,2013 Players Championship,Round 3 Recap: THE PLAYERS Championship 2013,2013-05-11 00:00:00,./E836_2013 Players Championship/E836_5.txt,https://www.youtube.com/watch?v=3eOjXcyjL8A
E745,66th British Academy Film Awards,Bafta 2013 - In Memory of,2013-05-12 00:00:00,./E745_66th British Academy Film Awards/E745_10.txt,https://www.youtube.com/watch?v=c54mnvUgP1c
E817,2013 PGA Tour of Australasia,2013 World Cup of Golf - Royal Melbourne Australia,2013-05-12 00:00:00,./E817_2013 PGA Tour of Australasia/E817_1.txt,https://www.youtube.com/watch?v=lUIS_9F1GPw
E836,2013 Players Championship,Round 4 Recap: THE PLAYERS Championship 2013,2013-05-12 00:00:00,./E836_2013 Players Championship/E836_1.txt,https://www.youtube.com/watch?v=fsO7VxwbbzI
E836,2013 Players Championship,Tiger and Sergio at the critcial moment,2013-05-12 00:00:00,./E836_2013 Players Championship/E836_6.txt,https://www.youtube.com/watch?v=OfyD_G290to
E836,2013 Players Championship,Golf: Tiger Woods won The Players Championship 2013,2013-05-12 00:00:00,./E836_2013 Players Championship/E836_13.txt,https://www.youtube.com/watch?v=pj2jAbq97gQ
E836,2013 Players Championship,Tiger Woods and Sergio Garcia Trash Talk as Tiger Woods Wins The Players Championship  YouTube,2013-05-12 00:00:00,./E836_2013 Players Championship/E836_16.txt,https://www.youtube.com/watch?v=6VzGtB6Zo4w
E836,2013 Players Championship,Tiger Woods' Locker Plate is Engraved after 2013 THE PLAYERS Championship,2013-05-12 00:00:00,./E836_2013 Players Championship/E836_18.txt,https://www.youtube.com/watch?v=-dj_GGljxRU
E878,2013 Pau Grand Prix,Grand Prix de Pau Classique 12/05/2013 (01),2013-05-12 00:00:00,./E878_2013 Pau Grand Prix/E878_2.txt,https://www.youtube.com/watch?v=RQLNOiPg47I
E879,2013 American Le Mans Series,2013 American LeMans Series Laguna Seca,2013-05-12 00:00:00,./E879_2013 American Le Mans Series/E879_3.txt,https://www.youtube.com/watch?v=kznma6V1XDg
E879,2013 American Le Mans Series,The Sounds of American LeMans Series 2013,2013-05-12 00:00:00,./E879_2013 American Le Mans Series/E879_18.txt,https://www.youtube.com/watch?v=cjIuUUc-ZYU
E902,2013 International GT Open,International GT Open 2013 Portimao Startunfall,2013-05-12 00:00:00,./E902_2013 International GT Open/E902_19.txt,https://www.youtube.com/watch?v=QPxco7IaK0I
E1070,2013 Indonesian Premier League,Rahahan vs Saba IPL Round33 2013,2013-05-12 00:00:00,./E1070_2013 Indonesian Premier League/E1070_18.txt,https://www.youtube.com/watch?v=P9xYL6-Mz6Q
E339,2013 GP2 Series,GP2 Sprint Race Barcelona 2013 - Crazy Finish! Johnny Cecotto - what's he doing?,2013-05-13 00:00:00,./E339_2013 GP2 Series/E339_3.txt,https://www.youtube.com/watch?v=hZbLe3zCdVE
E450,2013 Lushan earthquake,"Sichuan earthquake monitoring video released  euronews, no comment",2013-05-13 00:00:00,./E450_2013 Lushan earthquake/E450_16.txt,https://www.youtube.com/watch?v=3Y8r8Xg0mLE
E456,"Pakistani general election, 2013",Pakistan General Election 1997 Results,2013-05-13 00:00:00,"./E456_Pakistani general election, 2013/E456_1.txt",https://www.youtube.com/watch?v=VZnpsRgcLKk
E456,"Pakistani general election, 2013",Pakistan General Election 1993 Results,2013-05-13 00:00:00,"./E456_Pakistani general election, 2013/E456_2.txt",https://www.youtube.com/watch?v=-cuvFzP5tZ0
E456,"Pakistani general election, 2013",Pakistan Election Rigging 2013,2013-05-13 00:00:00,"./E456_Pakistani general election, 2013/E456_8.txt",https://www.youtube.com/watch?v=n5ELaUC3sn8
E790,2013 European Team Championships,Highlights DAY 4 European Championships 2013,2013-05-13 00:00:00,./E790_2013 European Team Championships/E790_10.txt,https://www.youtube.com/watch?v=w_sxlqGEFuY
E836,2013 Players Championship,Tiger Woods bunker shot  2013 The  Players Championship,2013-05-13 00:00:00,./E836_2013 Players Championship/E836_11.txt,https://www.youtube.com/watch?v=8IbnKzHbo4c
E836,2013 Players Championship,Monday Backspin: THE PLAYERS 2013,2013-05-13 00:00:00,./E836_2013 Players Championship/E836_12.txt,https://www.youtube.com/watch?v=-qCuu6pvB6c
E836,2013 Players Championship,"The Players Championship 2013 - Tiger Woods, hole 14, round 4",2013-05-13 00:00:00,./E836_2013 Players Championship/E836_17.txt,https://www.youtube.com/watch?v=ywIyK1c0VQQ
E873,2013 Preakness Stakes,Preakness Stakes 2013 - Orb and Race Analysis,2013-05-13 00:00:00,./E873_2013 Preakness Stakes/E873_10.txt,https://www.youtube.com/watch?v=7e5nNv3Q2dM
E874,2013 Prix de l'Arc de Triomphe,Sizun - Grand prix de l'arc de triomphe 2013 - Voitures diverses,2013-05-13 00:00:00,./E874_2013 Prix de l'Arc de Triomphe/E874_10.txt,https://www.youtube.com/watch?v=OeQoOrBTkZY
E874,2013 Prix de l'Arc de Triomphe,Sizun - Grand prix de l'arc de triomphe 2013 - Motos,2013-05-13 00:00:00,./E874_2013 Prix de l'Arc de Triomphe/E874_11.txt,https://www.youtube.com/watch?v=AJyRG1H8II0
E874,2013 Prix de l'Arc de Triomphe,Sizun - Grand prix de l'arc de triomphe 2013 - Les françaises,2013-05-13 00:00:00,./E874_2013 Prix de l'Arc de Triomphe/E874_12.txt,https://www.youtube.com/watch?v=Q4nJNuuidYA
E874,2013 Prix de l'Arc de Triomphe,Sizun - Grand prix de l'arc de triomphe 2013 - Voitures diverses 2,2013-05-13 00:00:00,./E874_2013 Prix de l'Arc de Triomphe/E874_20.txt,https://www.youtube.com/watch?v=i1Dt5mLpR84
E879,2013 American Le Mans Series,2013 American Le Mans Monterey,2013-05-13 00:00:00,./E879_2013 American Le Mans Series/E879_6.txt,https://www.youtube.com/watch?v=N2qLYbW0QbI
E81,2013 Stanley Cup playoffs,Bruins vs. Maple Leafs - Game 7 Comeback (2013 Stanley Cup Playoffs) 5/13/13,2013-05-14 00:00:00,./E81_2013 Stanley Cup playoffs/E81_10.txt,https://www.youtube.com/watch?v=r0Tc5D0jY3Y
E90,2013 Cannes Film Festival,On The Job - Cannes Film Festival Trailer,2013-05-14 00:00:00,./E90_2013 Cannes Film Festival/E90_7.txt,https://www.youtube.com/watch?v=Hd81i3KuI6w
E456,"Pakistani general election, 2013",Sheetal Rajput: At Pakistan general elections,2013-05-14 00:00:00,"./E456_Pakistani general election, 2013/E456_6.txt",https://www.youtube.com/watch?v=7TbGp9Er7gA
E473,2013 elections in India,Pakistan's Elections: Three Things to Know,2013-05-14 00:00:00,./E473_2013 elections in India/E473_6.txt,https://www.youtube.com/watch?v=AAHRWqUebn0
E802,2013 USA Outdoor Track and Field Championships,2013 C-USA Outdoor Track & Field Championship,2013-05-14 00:00:00,./E802_2013 USA Outdoor Track and Field Championships/E802_2.txt,https://www.youtube.com/watch?v=qB48olXaAyk
E807,2013 AIBA World Boxing Championships,Kazakhstan Boxing Federation's promo for AIBA World Boxing Championships Almaty 2013,2013-05-14 00:00:00,./E807_2013 AIBA World Boxing Championships/E807_11.txt,https://www.youtube.com/watch?v=odkG1K7lFL4
E836,2013 Players Championship,Tiger Woods Slo Mo Swing and Ball Compression 2013 Players Championship,2013-05-14 00:00:00,./E836_2013 Players Championship/E836_8.txt,https://www.youtube.com/watch?v=21v7tnNo0po
E867,2013 European Rallycross Championship,"Derek Tohill European Rallycross Championship 2013 Rd.2 Montalegre, Portugal.",2013-05-14 00:00:00,./E867_2013 European Rallycross Championship/E867_9.txt,https://www.youtube.com/watch?v=7mHk9d-WPXI
E873,2013 Preakness Stakes,2013 Preakness,2013-05-14 00:00:00,./E873_2013 Preakness Stakes/E873_5.txt,https://www.youtube.com/watch?v=oodZPP_16I0
E90,2013 Cannes Film Festival,2013 Cannes Film Festival officially gets underway: Steven Spielberg heads this year's jury,2013-05-15 00:00:00,./E90_2013 Cannes Film Festival/E90_13.txt,https://www.youtube.com/watch?v=FftLWh23SaM
E349,2013 World Rally Championship,WRC Season 2013 Review Clip #1 (Rallies 1-5),2013-05-15 00:00:00,./E349_2013 World Rally Championship/E349_8.txt,https://www.youtube.com/watch?v=4vhOS9aQBb0
E456,"Pakistani general election, 2013",US Reaction on Pakistan Elections 2013,2013-05-15 00:00:00,"./E456_Pakistani general election, 2013/E456_10.txt",https://www.youtube.com/watch?v=ciaD7pp7A7c
E873,2013 Preakness Stakes,2013 Preakness Stakes: Kentucky Winner Orb Leads Odds for 2nd Leg of Triple Crown,2013-05-15 00:00:00,./E873_2013 Preakness Stakes/E873_15.txt,https://www.youtube.com/watch?v=dvlUzYUKYJ4
E889,2013 European Junior Cup,European Cup Juniors Lyon 2013 - highlights,2013-05-15 00:00:00,./E889_2013 European Junior Cup/E889_3.txt,https://www.youtube.com/watch?v=oW0BMEJkmQM
E90,2013 Cannes Film Festival,"Great Gatsby Premiere at Cannes 2013 ft. Leonardo DiCaprio, Carey Mulligan, Isla Fisher | FashionTV",2013-05-16 00:00:00,./E90_2013 Cannes Film Festival/E90_1.txt,https://www.youtube.com/watch?v=Qf5NRcxC9zk
E339,2013 GP2 Series,GP Spain - GP2 Series 2013 - Race 1 - Primeras vueltas,2013-05-16 00:00:00,./E339_2013 GP2 Series/E339_11.txt,https://www.youtube.com/watch?v=bIQC3Xtttr0
E339,2013 GP2 Series,GP Spain - GP2 Series 2013 - Race 1 - Primeras vueltas,2013-05-16 00:00:00,./E339_2013 GP2 Series/E339_16.txt,https://www.youtube.com/watch?v=mPLqCBHuxl8
E660,Slammiversary XI,TNA Updated Card for Slammiversary XI in Boston,2013-05-16 00:00:00,./E660_Slammiversary XI/E660_16.txt,https://www.youtube.com/watch?v=OBnRnWmIb3A
E807,2013 AIBA World Boxing Championships,Alex Kick Boxing Amateur Fight March 2013 001,2013-05-16 00:00:00,./E807_2013 AIBA World Boxing Championships/E807_19.txt,https://www.youtube.com/watch?v=GoaY14B1dsQ
E808,2013 European Amateur Boxing Championships,April 2013 - Fight6 Round1 - Singapore Amateur Boxing Association National Championship 2013,2013-05-16 00:00:00,./E808_2013 European Amateur Boxing Championships/E808_1.txt,https://www.youtube.com/watch?v=v8UuCIgZ73o
E808,2013 European Amateur Boxing Championships,April 2013 - Fight11 Round3 - Singapore Amateur Boxing Association National Championship 2013,2013-05-16 00:00:00,./E808_2013 European Amateur Boxing Championships/E808_5.txt,https://www.youtube.com/watch?v=dymi7M9e4HA
E818,2013 BMW PGA Championship,BMW PGA Championship 2013 promo,2013-05-16 00:00:00,./E818_2013 BMW PGA Championship/E818_15.txt,https://www.youtube.com/watch?v=YvpIW0m0k_k
E830,2013 Vodacom Cup,Ross Doneghan's Vodacom Cup Highlights - Border Bulldogs,2013-05-16 00:00:00,./E830_2013 Vodacom Cup/E830_5.txt,https://www.youtube.com/watch?v=WRYV3auL0Ug
E854,2013 Black-Eyed Susan Stakes,Preakness Stakes 2013 Alibi Breakfast,2013-05-16 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_18.txt,https://www.youtube.com/watch?v=i5H5iUVzAls
E873,2013 Preakness Stakes,2013 Preakness Stakes Draw,2013-05-16 00:00:00,./E873_2013 Preakness Stakes/E873_3.txt,https://www.youtube.com/watch?v=Q9LOiA9oyLs
E873,2013 Preakness Stakes,That Handicapping Show - 5/17/2013 - Preakness Stakes,2013-05-16 00:00:00,./E873_2013 Preakness Stakes/E873_9.txt,https://www.youtube.com/watch?v=AXXIUuRE7Xk
E875,2013 IIHF World Championship,Canada - Sweden | Highlights | #IIHFWorlds 2013,2013-05-16 00:00:00,./E875_2013 IIHF World Championship/E875_8.txt,https://www.youtube.com/watch?v=WwUcByn7tQs
E473,2013 elections in India,Karnataka Elections 2013 : CM Siddaramaiah expands cabinet.,2013-05-17 00:00:00,./E473_2013 elections in India/E473_4.txt,https://www.youtube.com/watch?v=6P_vUSLCQg0
E473,2013 elections in India,Shaikh Khalifa and Mohammad congratulate Nawaz Sharif on winning 2013 Pakistan elections,2013-05-17 00:00:00,./E473_2013 elections in India/E473_12.txt,https://www.youtube.com/watch?v=wTY5VgHT1sA
E802,2013 USA Outdoor Track and Field Championships,2013 EAC Outdoor Track and Field Championships-4x400 meter relay. Jeremy Alley Tarter,2013-05-17 00:00:00,./E802_2013 USA Outdoor Track and Field Championships/E802_17.txt,https://www.youtube.com/watch?v=_NMH4LhBkWs
E854,2013 Black-Eyed Susan Stakes,2013 Black-Eyed Susan Recap,2013-05-17 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_1.txt,https://www.youtube.com/watch?v=MgdUv0UT7Zw
E867,2013 European Rallycross Championship,Monster Energy European Rallycross kicks off 2013 season,2013-05-17 00:00:00,./E867_2013 European Rallycross Championship/E867_5.txt,https://www.youtube.com/watch?v=_NBGNX5dUoY
E873,2013 Preakness Stakes,2013 Fantasy Preakness Stakes,2013-05-17 00:00:00,./E873_2013 Preakness Stakes/E873_4.txt,https://www.youtube.com/watch?v=1O8CGWKZFPI
E879,2013 American Le Mans Series,2013 American Le Mans series at Laguna Seca 5/11/13,2013-05-17 00:00:00,./E879_2013 American Le Mans Series/E879_10.txt,https://www.youtube.com/watch?v=KroVNF_Pr2M
E879,2013 American Le Mans Series,American Le Mans Series 2013 at Laguna Seca,2013-05-17 00:00:00,./E879_2013 American Le Mans Series/E879_12.txt,https://www.youtube.com/watch?v=ujvlld-zXvI
E910,2013 Superstars Series,"WWE Superstars Show Open feat. ""New Day Coming"" (Official WWE Superstars Theme Song)",2013-05-17 00:00:00,./E910_2013 Superstars Series/E910_19.txt,https://www.youtube.com/watch?v=V2mgKl_8N70
E959,2013 Nobel Peace Prize,"Social Business Conference 2013, keynote speach from Nobel Peace Prize Laureate DR Muhammad YUNUS",2013-05-17 00:00:00,./E959_2013 Nobel Peace Prize/E959_19.txt,https://www.youtube.com/watch?v=01KpRXIU0eE
E81,2013 Stanley Cup playoffs,Best sounds from Round 1 of 2013 Stanley Cup Playoffs,2013-05-18 00:00:00,./E81_2013 Stanley Cup playoffs/E81_9.txt,https://www.youtube.com/watch?v=E2kAIRv8O8o
E90,2013 Cannes Film Festival,The Great Gatsby Cast on the red carpet of The 2013 Cannes Film Festival opening ceremony,2013-05-18 00:00:00,./E90_2013 Cannes Film Festival/E90_3.txt,https://www.youtube.com/watch?v=Mqz0MUrOmdg
E90,2013 Cannes Film Festival,"Cannes 2013 Day 2 Red Carpet ft. Emma Watson, Fan Bingbing, Sonam Kapoor | FashionTV",2013-05-18 00:00:00,./E90_2013 Cannes Film Festival/E90_11.txt,https://www.youtube.com/watch?v=xOSbaa_Yfys
E90,2013 Cannes Film Festival,"Cannes Film Festival 2013 - Sofia Coppola and Emma Watson promoting ""The Bling Ring""",2013-05-18 00:00:00,./E90_2013 Cannes Film Festival/E90_19.txt,https://www.youtube.com/watch?v=1G8UHtxtLaA
E854,2013 Black-Eyed Susan Stakes,2013 JLT Lockinge Stakes - Farhh,2013-05-18 00:00:00,./E854_2013 Black-Eyed Susan Stakes/E854_9.txt,https://www.youtube.com/watch?v=A57bAjHENcc
E873,2013 Preakness Stakes,2013 Preakness Recap,2013-05-18 00:00:00,./E873_2013 Preakness Stakes/E873_7.txt,https://www.youtube.com/watch?v=TdeDIg0Kzb8
E873,2013 Preakness Stakes,138th Preakness Stakes 2013 (Full Race),2013-05-18 00:00:00,./E873_2013 Preakness Stakes/E873_11.txt,https://www.youtube.com/watch?v=m7ud0IfsEiw
E873,2013 Preakness Stakes,Race 10 of the Preakness 2013,2013-05-18 00:00:00,./E873_2013 Preakness Stakes/E873_17.txt,https://www.youtube.com/watch?v=7zrwSdMPJ1A
E875,2013 IIHF World Championship,1/2-Final SWEDEN - FINLAND 3:0 █ IIHF WC 2013 █ Goals Sverige Ishockey VM,2013-05-18 00:00:00,./E875_2013 IIHF World Championship/E875_4.txt,https://www.youtube.com/watch?v=tGkGd3U9z8E
E875,2013 IIHF World Championship,1/2-Final SWITZERLAND - USA 3:0 █ IIHF WC 2013 █ Goals Eishockey WM Halbfinale Schweiz,2013-05-18 00:00:00,./E875_2013 IIHF World Championship/E875_10.txt,https://www.youtube.com/watch?v=5okiy4JfAXU
E910,2013 Superstars Series,Superstars Series 2013 Brno,2013-05-18 00:00:00,./E910_2013 Superstars Series/E910_13.txt,https://www.youtube.com/watch?v=Wk_JrPYxtkQ
E925,2013 Super Rugby season,Super Rugby 2013- Rd 14 - Crusaders vs Blues Highlights.,2013-05-18 00:00:00,./E925_2013 Super Rugby season/E925_4.txt,https://www.youtube.com/watch?v=AbYpHN5ie5Q
E767,2013 Billboard Music Awards,Justin Bieber and Selena Gomez KISS Backstage At The Billboard Music Awards 2013,2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_4.txt,https://www.youtube.com/watch?v=5RwTVi402sI
E767,2013 Billboard Music Awards,Come and Get It ~ Selena Gomez Performance on Billboard Music Awards 2013,2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_8.txt,https://www.youtube.com/watch?v=RN0c_70oPoE
E767,2013 Billboard Music Awards,Pitbull ft Christina Aguilera  - Feel this Moment Live // A-ha LIVE Billboard Music Awards 2013,2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_9.txt,https://www.youtube.com/watch?v=jL0jHRjdJCk
E767,2013 Billboard Music Awards,Billboard Awards 2013 - Jusitn Bieber - Miley Cyrus - Top Male Artist,2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_15.txt,https://www.youtube.com/watch?v=apQVmDQbtkE
E767,2013 Billboard Music Awards,Miguel Falls On Girl During 2013 Billboard Music Awards Performance,2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_17.txt,https://www.youtube.com/watch?v=CJVksBAO9_U
E767,2013 Billboard Music Awards,[Slow-Mo] Miguel drop kicks 2 girls at the Billboard Music Award 2013 [HD],2013-05-19 00:00:00,./E767_2013 Billboard Music Awards/E767_18.txt,https://www.youtube.com/watch?v=d97_lqBZdLY
E809,2013 English cricket season,Ten wickets! Highlights England v New Zealand - Day 4 Morning Session at Lord's,2013-05-19 00:00:00,./E809_2013 English cricket season/E809_9.txt,https://www.youtube.com/watch?v=_6X4ifM6wVU
E873,2013 Preakness Stakes,2013 Preakness Stakes,2013-05-19 00:00:00,./E873_2013 Preakness Stakes/E873_2.txt,https://www.youtube.com/watch?v=Ca0kWf1wlzI
E875,2013 IIHF World Championship,Switzerland - Sweden | Final | Highlights | #IIHFWorlds 2013,2013-05-19 00:00:00,./E875_2013 IIHF World Championship/E875_2.txt,https://www.youtube.com/watch?v=K0sQrj67IJ0
E875,2013 IIHF World Championship,Final SWEDEN - SWITZERLAND 5:1 █ IIHF WC 2013 █ Goals Schweiz Sverige Schweden Gold,2013-05-19 00:00:00,./E875_2013 IIHF World Championship/E875_13.txt,https://www.youtube.com/watch?v=L6hZaMVlFZE
E901,2013 Global RallyCross Championship,XGames Barcelona 2013 GRC global rallycross rain delay,2013-05-19 00:00:00,./E901_2013 Global RallyCross Championship/E901_18.txt,https://www.youtube.com/watch?v=7EOH2hfQQKg
E910,2013 Superstars Series,Superstars Series 2013 Brno: Crash after start of Race #1 (Porsche Panamera & BMW),2013-05-19 00:00:00,./E910_2013 Superstars Series/E910_2.txt,https://www.youtube.com/watch?v=wurHwu8v2ZA
E910,2013 Superstars Series,Superstars Series 2013,2013-05-19 00:00:00,./E910_2013 Superstars Series/E910_5.txt,https://www.youtube.com/watch?v=GbUELGQWhL4
E90,2013 Cannes Film Festival,Jennifer Lawrence at Cannes Film Festival 2013: Jennifer wows in Dior,2013-05-20 00:00:00,./E90_2013 Cannes Film Festival/E90_12.txt,https://www.youtube.com/watch?v=C14SC6SpNNY
E90,2013 Cannes Film Festival,Cannes Film Festival 2013: Day 5 Highlights | FashionTV,2013-05-20 00:00:00,./E90_2013 Cannes Film Festival/E90_15.txt,https://www.youtube.com/watch?v=1_IqyBVvsiU
E90,2013 Cannes Film Festival,Inside Llweyn Davis at the 2013 Cannes Film Festival,2013-05-20 00:00:00,./E90_2013 Cannes Film Festival/E90_20.txt,https://www.youtube.com/watch?v=1RXaLcfEiKw
E115,2013 All-Ireland Senior Hurling Championship Final,2013 Leinster Hurling Senior Championship Round 1 - Laois v Antrim,2013-05-20 00:00:00,./E115_2013 All-Ireland Senior Hurling Championship Final/E115_3.txt,https://www.youtube.com/watch?v=whwserG3XGc
E315,2013 Open Championship,Muirfield: par-3 13th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_2.txt,https://www.youtube.com/watch?v=BlLCItLon4Y
E315,2013 Open Championship,Muirfield: par-4 3rd hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_5.txt,https://www.youtube.com/watch?v=jjZ8PUoZXkw
E315,2013 Open Championship,Muirfield: par-3 4th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_6.txt,https://www.youtube.com/watch?v=U0-F6FOZmoI
E315,2013 Open Championship,Muirfield: par-4 15th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_8.txt,https://www.youtube.com/watch?v=oPCnPrXoHgE
E315,2013 Open Championship,Muirfield: par-4 1st hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_10.txt,https://www.youtube.com/watch?v=yypFxvLFymI
E315,2013 Open Championship,Muirfield: par-3 16th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_12.txt,https://www.youtube.com/watch?v=qzgjhbfIbOY
E315,2013 Open Championship,Muirfield: par-4 10th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_13.txt,https://www.youtube.com/watch?v=6OSat3h8EY4
E315,2013 Open Championship,Muirfield: par-3 7th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_14.txt,https://www.youtube.com/watch?v=WAJrH7gyR0Y
E315,2013 Open Championship,Muirfield: par-4 12th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_15.txt,https://www.youtube.com/watch?v=uev5vlxfMFA
E315,2013 Open Championship,Muirfield: par-4 6th hole - 2013 Open Championship hole-by-hole guide,2013-05-20 00:00:00,./E315_2013 Open Championship/E315_16.txt,https://www.youtube.com/watch?v=nHTG3YOrllI
E342,2013 International V8 Supercars Championship,Australian V8 Supercars 2013 Austin 400 Race 4 Start,2013-05-20 00:00:00,./E342_2013 International V8 Supercars Championship/E342_14.txt,https://www.youtube.com/watch?v=1SDlI0pCjEs
E350,2013 World Touring Car Championship,World Touring Cars Salzburg 2013 - Big crash at finish!,2013-05-20 00:00:00,./E350_2013 World Touring Car Championship/E350_4.txt,https://www.youtube.com/watch?v=hzylel-v0ls
E752,American Music Awards of 2013,Justin Bieber wins Milestone Award at Billboard Music Awards 2013 [Legendado],2013-05-20 00:00:00,./E752_American Music Awards of 2013/E752_7.txt,https://www.youtube.com/watch?v=1bxMsVOlZEA
E752,American Music Awards of 2013,Selena Gomez - Come & Get It (Billboard Music Awards 2013) HD,2013-05-20 00:00:00,./E752_American Music Awards of 2013/E752_18.txt,https://www.youtube.com/watch?v=CO4UYAL01TM
E767,2013 Billboard Music Awards,Justin Bieber wins Milestone Award at Billboard Music Awards 2013 [Legendado],2013-05-20 00:00:00,./E767_2013 Billboard Music Awards/E767_1.txt,https://www.youtube.com/watch?v=1bxMsVOlZEA
E767,2013 Billboard Music Awards,Selena Gomez - Come & Get It (Billboard Music Awards 2013) HD,2013-05-20 00:00:00,./E767_2013 Billboard Music Awards/E767_3.txt,https://www.youtube.com/watch?v=CO4UYAL01TM
E767,2013 Billboard Music Awards,"Billboard Music Awards 2013: Winners, Performances",2013-05-20 00:00:00,./E767_2013 Billboard Music Awards/E767_12.txt,https://www.youtube.com/watch?v=Fy9vnphqQuQ
E767,2013 Billboard Music Awards,Bruno Mars - Treasure (Billboard Music Awards 2013) HD,2013-05-20 00:00:00,./E767_2013 Billboard Music Awards/E767_13.txt,https://www.youtube.com/watch?v=bO03PuspoRA
